acquisition_date,acquisition_month,acquisition_year,candidate_for_composite,cloud_cover_land_pct,cloud_cover_scene_pct,collection_id,day_of_year,earth_engine_asset_id,epoch,has_positive_core_coverage,landsat7_orbit_drift_period,landsat_product_id,landsat_scene_id,relative_year,sensor_key,sensor_role,slc_off,system_index,valid_area_context_m2,valid_area_core_m2,valid_fraction_context,valid_fraction_core,wrs_path,wrs_row
2006-11-27,11,2006,True,33.0,33.0,LANDSAT/LE07/C02/T1_L2,331,LANDSAT/LE07/C02/T1_L2/LE07_185058_20061127,2005,True,False,LE07_L2SP_185058_20061127_20200913_02_T1,LE71850582006331ASN00,1,LE07,supplemental,True,LE07_185058_20061127,65673843.9934501,14353798.405783497,0.0829521545755349,0.0495421550707945,185,58
2006-12-13,12,2006,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,347,LANDSAT/LE07/C02/T1_L2/LE07_185057_20061213,2005,False,False,LE07_L2SP_185057_20061213_20200913_02_T1,LE71850572006347ASN00,1,LE07,supplemental,True,LE07_185057_20061213,0.0,0.0,0.0,0.0,185,57
2006-12-13,12,2006,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,347,LANDSAT/LE07/C02/T1_L2/LE07_185058_20061213,2005,False,False,LE07_L2SP_185058_20061213_20200913_02_T1,LE71850582006347ASN00,1,LE07,supplemental,True,LE07_185058_20061213,0.0,0.0,0.0,0.0,185,58
2006-12-29,12,2006,False,32.0,32.0,LANDSAT/LE07/C02/T1_L2,363,LANDSAT/LE07/C02/T1_L2/LE07_185057_20061229,2005,False,False,LE07_L2SP_185057_20061229_20200913_02_T1,LE71850572006363ASN00,1,LE07,supplemental,True,LE07_185057_20061229,0.0,0.0,0.0,0.0,185,57
2006-12-29,12,2006,False,49.0,49.0,LANDSAT/LE07/C02/T1_L2,363,LANDSAT/LE07/C02/T1_L2/LE07_185058_20061229,2005,False,False,LE07_L2SP_185058_20061229_20200913_02_T1,LE71850582006363ASN00,1,LE07,supplemental,True,LE07_185058_20061229,0.0,0.0,0.0,0.0,185,58
2009-01-03,1,2009,True,32.0,32.0,LANDSAT/LE07/C02/T1_L2,3,LANDSAT/LE07/C02/T1_L2/LE07_185057_20090103,2010,True,False,LE07_L2SP_185057_20090103_20200912_02_T1,LE71850572009003ASN00,-1,LE07,supplemental,True,LE07_185057_20090103,187139254.4208448,67568346.10788791,0.2363742308340671,0.2332122401416282,185,57
2009-02-20,2,2009,True,41.0,41.0,LANDSAT/LE07/C02/T1_L2,51,LANDSAT/LE07/C02/T1_L2/LE07_185057_20090220,2010,True,False,LE07_L2SP_185057_20090220_20200912_02_T1,LE71850572009051ASN00,-1,LE07,supplemental,True,LE07_185057_20090220,579408116.9696485,213486239.8996326,0.7318461773911002,0.7368480525912147,185,57
2009-02-20,2,2009,True,19.0,19.0,LANDSAT/LE07/C02/T1_L2,51,LANDSAT/LE07/C02/T1_L2/LE07_185058_20090220,2010,True,False,LE07_L2SP_185058_20090220_20200912_02_T1,LE71850582009051ASN00,-1,LE07,supplemental,True,LE07_185058_20090220,132003831.81303231,24592792.98330175,0.1667330796444573,0.0848820590312714,185,58
2009-03-08,3,2009,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,67,LANDSAT/LE07/C02/T1_L2/LE07_185057_20090308,2010,False,False,LE07_L2SP_185057_20090308_20200912_02_T1,LE71850572009067ASN01,-1,LE07,supplemental,True,LE07_185057_20090308,0.0,0.0,0.0,0.0,185,57
2009-03-08,3,2009,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,67,LANDSAT/LE07/C02/T1_L2/LE07_185058_20090308,2010,False,False,LE07_L2SP_185058_20090308_20200912_02_T1,LE71850582009067ASN00,-1,LE07,supplemental,True,LE07_185058_20090308,0.0,0.0,0.0,0.0,185,58
2009-03-24,3,2009,True,18.0,18.0,LANDSAT/LE07/C02/T1_L2,83,LANDSAT/LE07/C02/T1_L2/LE07_185057_20090324,2010,True,False,LE07_L2SP_185057_20090324_20200912_02_T1,LE71850572009083ASN00,-1,LE07,supplemental,True,LE07_185057_20090324,264031932.500347,112061126.28190848,0.3334968131274662,0.386779132513751,185,57
2009-03-24,3,2009,True,16.0,16.0,LANDSAT/LE07/C02/T1_L2,83,LANDSAT/LE07/C02/T1_L2/LE07_185058_20090324,2010,True,False,LE07_L2SP_185058_20090324_20200912_02_T1,LE71850582009083ASN00,-1,LE07,supplemental,True,LE07_185058_20090324,5484731.604132439,1318823.6604714787,0.0069277245881433,0.0045519216900653,185,58
2009-05-11,5,2009,True,44.0,44.0,LANDSAT/LE07/C02/T1_L2,131,LANDSAT/LE07/C02/T1_L2/LE07_185057_20090511,2010,True,False,LE07_L2SP_185057_20090511_20200912_02_T1,LE71850572009131ASN00,-1,LE07,supplemental,True,LE07_185057_20090511,233950186.09920892,73030108.40126356,0.2955007780907762,0.252063520259176,185,57
2009-05-11,5,2009,True,84.0,84.0,LANDSAT/LE07/C02/T1_L2,131,LANDSAT/LE07/C02/T1_L2/LE07_185058_20090511,2010,True,False,LE07_L2SP_185058_20090511_20200912_02_T1,LE71850582009131ASN01,-1,LE07,supplemental,True,LE07_185058_20090511,70666668.75908826,10435726.628604429,0.0892585552145638,0.0360189249071817,185,58
2009-05-27,5,2009,True,84.0,84.0,LANDSAT/LE07/C02/T1_L2,147,LANDSAT/LE07/C02/T1_L2/LE07_185058_20090527,2010,True,False,LE07_L2SP_185058_20090527_20200912_02_T1,LE71850582009147ASN00,-1,LE07,supplemental,True,LE07_185058_20090527,4026477.3457713407,34164.64892578125,0.0050858142431045,0.0001179193330692,185,58
2009-10-18,10,2009,False,95.0,95.0,LANDSAT/LE07/C02/T1_L2,291,LANDSAT/LE07/C02/T1_L2/LE07_185057_20091018,2010,False,False,LE07_L2SP_185057_20091018_20200911_02_T1,LE71850572009291ASN00,-1,LE07,supplemental,True,LE07_185057_20091018,0.0,0.0,0.0,0.0,185,57
2009-10-18,10,2009,True,76.0,76.0,LANDSAT/LE07/C02/T1_L2,291,LANDSAT/LE07/C02/T1_L2/LE07_185058_20091018,2010,True,False,LE07_L2SP_185058_20091018_20200911_02_T1,LE71850582009291ASN00,-1,LE07,supplemental,True,LE07_185058_20091018,60395033.96090329,9631466.109183757,0.0762845280263964,0.0332430186108802,185,58
2009-11-19,11,2009,False,92.0,92.0,LANDSAT/LE07/C02/T1_L2,323,LANDSAT/LE07/C02/T1_L2/LE07_185058_20091119,2010,False,False,LE07_L2SP_185058_20091119_20200911_02_T1,LE71850582009323ASN00,-1,LE07,supplemental,True,LE07_185058_20091119,0.0,0.0,0.0,0.0,185,58
2009-12-05,12,2009,False,67.0,67.0,LANDSAT/LE07/C02/T1_L2,339,LANDSAT/LE07/C02/T1_L2/LE07_185057_20091205,2010,False,False,LE07_L2SP_185057_20091205_20200911_02_T1,LE71850572009339ASN00,-1,LE07,supplemental,True,LE07_185057_20091205,309860.3184443455,0.0,0.000391382314015,0.0,185,57
2009-12-05,12,2009,False,81.0,81.0,LANDSAT/LE07/C02/T1_L2,339,LANDSAT/LE07/C02/T1_L2/LE07_185058_20091205,2010,False,False,LE07_L2SP_185058_20091205_20200911_02_T1,LE71850582009339ASN00,-1,LE07,supplemental,True,LE07_185058_20091205,590522.818600404,0.0,0.0007458850761622,0.0,185,58
2009-12-21,12,2009,True,74.0,74.0,LANDSAT/LE07/C02/T1_L2,355,LANDSAT/LE07/C02/T1_L2/LE07_185057_20091221,2010,True,False,LE07_L2SP_185057_20091221_20200911_02_T1,LE71850572009355ASN00,-1,LE07,supplemental,True,LE07_185057_20091221,335520097.9896385,124108830.93608162,0.4237929948856189,0.4283618018080116,185,57
2009-12-21,12,2009,True,65.0,65.0,LANDSAT/LE07/C02/T1_L2,355,LANDSAT/LE07/C02/T1_L2/LE07_185058_20091221,2010,True,False,LE07_L2SP_185058_20091221_20200911_02_T1,LE71850582009355ASN00,-1,LE07,supplemental,True,LE07_185058_20091221,44918641.47252651,8376105.052926576,0.0567364092639936,0.0289101381871263,185,58
2010-01-06,1,2010,False,61.0,61.0,LANDSAT/LE07/C02/T1_L2,6,LANDSAT/LE07/C02/T1_L2/LE07_185057_20100106,2010,False,False,LE07_L2SP_185057_20100106_20200911_02_T1,LE71850572010006ASN00,0,LE07,supplemental,True,LE07_185057_20100106,706001.7098723765,0.0,0.000891745623627,0.0,185,57
2010-01-06,1,2010,False,87.0,87.0,LANDSAT/LE07/C02/T1_L2,6,LANDSAT/LE07/C02/T1_L2/LE07_185058_20100106,2010,False,False,LE07_L2SP_185058_20100106_20200911_02_T1,LE71850582010006ASN00,0,LE07,supplemental,True,LE07_185058_20100106,5151350.296429081,0.0,0.0065066330837088,0.0,185,58
2010-01-22,1,2010,True,4.0,4.0,LANDSAT/LE07/C02/T1_L2,22,LANDSAT/LE07/C02/T1_L2/LE07_185057_20100122,2010,True,False,LE07_L2SP_185057_20100122_20200911_02_T1,LE71850572010022ASN00,0,LE07,supplemental,True,LE07_185057_20100122,542954747.865403,199853664.62063447,0.685802192071222,0.6897952001410732,185,57
2010-01-22,1,2010,True,52.0,52.0,LANDSAT/LE07/C02/T1_L2,22,LANDSAT/LE07/C02/T1_L2/LE07_185058_20100122,2010,True,False,LE07_L2SP_185058_20100122_20200911_02_T1,LE71850582010022ASN00,0,LE07,supplemental,True,LE07_185058_20100122,123406698.00870912,20990587.63182039,0.1558741024797598,0.07244904227328,185,58
2010-02-07,2,2010,True,58.0,58.0,LANDSAT/LE07/C02/T1_L2,38,LANDSAT/LE07/C02/T1_L2/LE07_185057_20100207,2010,True,False,LE07_L2SP_185057_20100207_20200911_02_T1,LE71850572010038ASN00,0,LE07,supplemental,True,LE07_185057_20100207,744153.8129995308,590607.7086181641,0.0009399352675331,0.0020384833240083,185,57
2010-02-07,2,2010,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,38,LANDSAT/LE07/C02/T1_L2/LE07_185058_20100207,2010,False,False,LE07_L2SP_185058_20100207_20200911_02_T1,LE71850582010038ASN00,0,LE07,supplemental,True,LE07_185058_20100207,0.0,0.0,0.0,0.0,185,58
2010-02-23,2,2010,False,96.0,96.0,LANDSAT/LE07/C02/T1_L2,54,LANDSAT/LE07/C02/T1_L2/LE07_185057_20100223,2010,False,False,LE07_L2SP_185057_20100223_20200911_02_T1,LE71850572010054ASN00,0,LE07,supplemental,True,LE07_185057_20100223,0.0,0.0,0.0,0.0,185,57
2010-02-23,2,2010,False,96.0,96.0,LANDSAT/LE07/C02/T1_L2,54,LANDSAT/LE07/C02/T1_L2/LE07_185058_20100223,2010,False,False,LE07_L2SP_185058_20100223_20200911_02_T1,LE71850582010054ASN00,0,LE07,supplemental,True,LE07_185058_20100223,0.0,0.0,0.0,0.0,185,58
2010-03-27,3,2010,True,82.0,82.0,LANDSAT/LE07/C02/T1_L2,86,LANDSAT/LE07/C02/T1_L2/LE07_185057_20100327,2010,True,False,LE07_L2SP_185057_20100327_20200911_02_T1,LE71850572010086ASN00,0,LE07,supplemental,True,LE07_185057_20100327,159615850.92673102,73072813.81399573,0.2016096201114748,0.2522109180503479,185,57
2010-03-27,3,2010,True,89.0,89.0,LANDSAT/LE07/C02/T1_L2,86,LANDSAT/LE07/C02/T1_L2/LE07_185058_20100327,2010,True,False,LE07_L2SP_185058_20100327_20200911_02_T1,LE71850582010086ASN00,0,LE07,supplemental,True,LE07_185058_20100327,4022844.8578711418,1345849.536387724,0.0050812260740638,0.0046452015382083,185,58
2010-05-14,5,2010,False,96.0,96.0,LANDSAT/LE07/C02/T1_L2,134,LANDSAT/LE07/C02/T1_L2/LE07_185057_20100514,2010,False,False,LE07_L2SP_185057_20100514_20200911_02_T1,LE71850572010134ASN00,0,LE07,supplemental,True,LE07_185057_20100514,0.0,0.0,0.0,0.0,185,57
2010-07-01,7,2010,False,88.0,88.0,LANDSAT/LE07/C02/T1_L2,182,LANDSAT/LE07/C02/T1_L2/LE07_185057_20100701,2010,False,False,LE07_L2SP_185057_20100701_20200911_02_T1,LE71850572010182ASN00,0,LE07,supplemental,True,LE07_185057_20100701,0.0,0.0,0.0,0.0,185,57
2010-09-19,9,2010,True,62.0,62.0,LANDSAT/LE07/C02/T1_L2,262,LANDSAT/LE07/C02/T1_L2/LE07_185057_20100919,2010,True,False,LE07_L2SP_185057_20100919_20200911_02_T1,LE71850572010262ASN00,0,LE07,supplemental,True,LE07_185057_20100919,193269507.92430633,78326915.7057634,0.2441173094371266,0.2703454580042341,185,57
2010-11-06,11,2010,True,48.0,48.0,LANDSAT/LE07/C02/T1_L2,310,LANDSAT/LE07/C02/T1_L2/LE07_185057_20101106,2010,True,False,LE07_L2SP_185057_20101106_20200910_02_T1,LE71850572010310ASN00,0,LE07,supplemental,True,LE07_185057_20101106,18449140.234599274,3224151.582950845,0.0233029748141258,0.0111281636524823,185,57
2010-11-06,11,2010,False,55.0,55.0,LANDSAT/LE07/C02/T1_L2,310,LANDSAT/LE07/C02/T1_L2/LE07_185058_20101106,2010,False,False,LE07_L2SP_185058_20101106_20200910_02_T1,LE71850582010310ASN00,0,LE07,supplemental,True,LE07_185058_20101106,2165968.7235313263,0.0,0.0027358193374224,0.0,185,58
2010-11-22,11,2010,True,79.0,79.0,LANDSAT/LE07/C02/T1_L2,326,LANDSAT/LE07/C02/T1_L2/LE07_185058_20101122,2010,True,False,LE07_L2SP_185058_20101122_20200910_02_T1,LE71850582010326ASN00,0,LE07,supplemental,True,LE07_185058_20101122,28443330.497229483,18217926.136814967,0.0359265638278235,0.0628791972844419,185,58
2010-12-08,12,2010,True,45.0,45.0,LANDSAT/LE07/C02/T1_L2,342,LANDSAT/LE07/C02/T1_L2/LE07_185057_20101208,2010,True,False,LE07_L2SP_185057_20101208_20200910_02_T1,LE71850572010342ASN00,0,LE07,supplemental,True,LE07_185057_20101208,83788070.41394307,22982989.305173628,0.1058321021875376,0.0793258194073942,185,57
2010-12-08,12,2010,True,38.0,38.0,LANDSAT/LE07/C02/T1_L2,342,LANDSAT/LE07/C02/T1_L2/LE07_185058_20101208,2010,True,False,LE07_L2SP_185058_20101208_20200910_02_T1,LE71850582010342ASN00,0,LE07,supplemental,True,LE07_185058_20101208,21319239.909991335,3495541.9715260225,0.0269281768343405,0.012064867954397,185,58
2010-12-24,12,2010,True,42.0,42.0,LANDSAT/LE07/C02/T1_L2,358,LANDSAT/LE07/C02/T1_L2/LE07_185057_20101224,2010,True,False,LE07_L2SP_185057_20101224_20200910_02_T1,LE71850572010358ASN00,0,LE07,supplemental,True,LE07_185057_20101224,537384010.0502115,203841081.7261269,0.678765833663579,0.7035577758013702,185,57
2010-12-24,12,2010,True,73.0,73.0,LANDSAT/LE07/C02/T1_L2,358,LANDSAT/LE07/C02/T1_L2/LE07_185058_20101224,2010,True,False,LE07_L2SP_185058_20101224_20200910_02_T1,LE71850582010358ASN00,0,LE07,supplemental,True,LE07_185058_20101224,115066831.98400636,23794275.893618844,0.145340078375896,0.0821259761906617,185,58
2011-01-09,1,2011,True,0.0,0.0,LANDSAT/LE07/C02/T1_L2,9,LANDSAT/LE07/C02/T1_L2/LE07_185057_20110109,2010,True,False,LE07_L2SP_185057_20110109_20200910_02_T1,LE71850572011009ASN00,1,LE07,supplemental,True,LE07_185057_20110109,593333244.5893338,217762524.43984547,0.7494349047832016,0.7516076546023942,185,57
2011-01-09,1,2011,True,25.0,25.0,LANDSAT/LE07/C02/T1_L2,9,LANDSAT/LE07/C02/T1_L2/LE07_185058_20110109,2010,True,False,LE07_L2SP_185058_20110109_20200910_02_T1,LE71850582011009ASN01,1,LE07,supplemental,True,LE07_185058_20110109,133979073.89994712,25089791.610383656,0.1692279935546922,0.086597450480753,185,58
2011-03-30,3,2011,False,64.0,64.0,LANDSAT/LE07/C02/T1_L2,89,LANDSAT/LE07/C02/T1_L2/LE07_185058_20110330,2010,False,False,LE07_L2SP_185058_20110330_20200910_02_T1,LE71850582011089ASN00,1,LE07,supplemental,True,LE07_185058_20110330,0.0,0.0,0.0,0.0,185,58
2011-05-17,5,2011,False,92.0,92.0,LANDSAT/LE07/C02/T1_L2,137,LANDSAT/LE07/C02/T1_L2/LE07_185058_20110517,2010,False,False,LE07_L2SP_185058_20110517_20200910_02_T1,LE71850582011137ASN00,1,LE07,supplemental,True,LE07_185058_20110517,0.0,0.0,0.0,0.0,185,58
2011-09-06,9,2011,True,73.0,73.0,LANDSAT/LE07/C02/T1_L2,249,LANDSAT/LE07/C02/T1_L2/LE07_185057_20110906,2010,True,False,LE07_L2SP_185057_20110906_20200909_02_T1,LE71850572011249ASN00,1,LE07,supplemental,True,LE07_185057_20110906,1345349.1301183363,156373.70086191216,0.0016993006989322,0.0005397240450286,185,57
2011-09-06,9,2011,True,42.0,42.0,LANDSAT/LE07/C02/T1_L2,249,LANDSAT/LE07/C02/T1_L2/LE07_185058_20110906,2010,True,False,LE07_L2SP_185058_20110906_20200909_02_T1,LE71850582011249ASN00,1,LE07,supplemental,True,LE07_185058_20110906,2031939.3818155923,120100.23422492533,0.0025665278509553,0.0004145261247094,185,58
2011-10-24,10,2011,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,297,LANDSAT/LE07/C02/T1_L2/LE07_185058_20111024,2010,False,False,LE07_L2SP_185058_20111024_20200909_02_T1,LE71850582011297ASN00,1,LE07,supplemental,True,LE07_185058_20111024,0.0,0.0,0.0,0.0,185,58
2011-11-09,11,2011,True,79.0,79.0,LANDSAT/LE07/C02/T1_L2,313,LANDSAT/LE07/C02/T1_L2/LE07_185057_20111109,2010,True,False,LE07_L2SP_185057_20111109_20200909_02_T1,LE71850572011313ASN00,1,LE07,supplemental,True,LE07_185057_20111109,69775660.86777559,35454321.86638159,0.0881331296290665,0.1223706410093101,185,57
2011-11-09,11,2011,True,58.0,58.0,LANDSAT/LE07/C02/T1_L2,313,LANDSAT/LE07/C02/T1_L2/LE07_185058_20111109,2010,True,False,LE07_L2SP_185058_20111109_20200909_02_T1,LE71850582011313ASN00,1,LE07,supplemental,True,LE07_185058_20111109,39834140.13909528,4801717.170633951,0.0503142126191259,0.0165731334625539,185,58
2011-11-25,11,2011,True,46.0,46.0,LANDSAT/LE07/C02/T1_L2,329,LANDSAT/LE07/C02/T1_L2/LE07_185057_20111125,2010,True,False,LE07_L2SP_185057_20111125_20200909_02_T1,LE71850572011329ASN00,1,LE07,supplemental,True,LE07_185057_20111125,242246486.1082233,98820043.39271528,0.3059797742771636,0.3410775165890534,185,57
2011-11-25,11,2011,True,68.0,68.0,LANDSAT/LE07/C02/T1_L2,329,LANDSAT/LE07/C02/T1_L2/LE07_185058_20111125,2010,True,False,LE07_L2SP_185058_20111125_20200909_02_T1,LE71850582011329ASN00,1,LE07,supplemental,True,LE07_185058_20111125,57025822.84627231,14923226.268129364,0.0720289019782797,0.05150753612607,185,58
2011-12-11,12,2011,True,0.0,0.0,LANDSAT/LE07/C02/T1_L2,345,LANDSAT/LE07/C02/T1_L2/LE07_185057_20111211,2010,True,False,LE07_L2SP_185057_20111211_20200909_02_T1,LE71850572011345ASN00,1,LE07,supplemental,True,LE07_185057_20111211,595830149.291278,218663137.81239495,0.7525887269474215,0.7547161229046729,185,57
2011-12-11,12,2011,True,18.0,18.0,LANDSAT/LE07/C02/T1_L2,345,LANDSAT/LE07/C02/T1_L2/LE07_185058_20111211,2010,True,False,LE07_L2SP_185058_20111211_20200909_02_T1,LE71850582011345ASN00,1,LE07,supplemental,True,LE07_185058_20111211,128764724.56098154,22854831.71647183,0.1626417868386691,0.0788834833125522,185,58
2011-12-27,12,2011,True,41.0,41.0,LANDSAT/LE07/C02/T1_L2,361,LANDSAT/LE07/C02/T1_L2/LE07_185057_20111227,2010,True,False,LE07_L2SP_185057_20111227_20200909_02_T1,LE71850572011361ASN00,1,LE07,supplemental,True,LE07_185057_20111227,118859191.5802409,43081087.98546549,0.1501301801927508,0.1486944348287978,185,57
2011-12-27,12,2011,True,51.0,51.0,LANDSAT/LE07/C02/T1_L2,361,LANDSAT/LE07/C02/T1_L2/LE07_185058_20111227,2010,True,False,LE07_L2SP_185058_20111227_20200909_02_T1,LE71850582011361ASN00,1,LE07,supplemental,True,LE07_185058_20111227,38897258.469707415,4479792.33029043,0.0491308441982702,0.0154620094303944,185,58
2014-01-01,1,2014,True,48.0,48.0,LANDSAT/LE07/C02/T1_L2,1,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140101,2015,True,False,LE07_L2SP_185057_20140101_20200907_02_T1,LE71850572014001SG100,-1,LE07,supplemental,True,LE07_185057_20140101,214518038.01819795,84878778.0410843,0.2709561732171605,0.2929592199258298,185,57
2014-01-01,1,2014,True,38.0,38.0,LANDSAT/LE07/C02/T1_L2,1,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140101,2015,True,False,LE07_L2SP_185058_20140101_20200907_02_T1,LE71850582014001SG100,-1,LE07,supplemental,True,LE07_185058_20140101,43357510.24589315,8082276.482257682,0.0547645557687528,0.0278959884686488,185,58
2014-01-09,1,2014,True,35.63,35.63,LANDSAT/LC08/C02/T1_L2,9,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140109,2015,True,False,LC08_L2SP_185057_20140109_20200912_02_T1,LC81850572014009LGN01,-1,LC08,primary,False,LC08_185057_20140109,86574245.5155982,44755550.32854196,0.1093512996892104,0.1544738439242659,185,57
2014-01-17,1,2014,True,71.0,71.0,LANDSAT/LE07/C02/T1_L2,17,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140117,2015,True,False,LE07_L2SP_185057_20140117_20200907_02_T1,LE71850572014017SG100,-1,LE07,supplemental,True,LE07_185057_20140117,107861784.0778198,21694686.438270237,0.1362394347818081,0.074879240278586,185,57
2014-01-17,1,2014,True,88.0,88.0,LANDSAT/LE07/C02/T1_L2,17,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140117,2015,True,False,LE07_L2SP_185058_20140117_20200906_02_T1,LE71850582014017SG100,-1,LE07,supplemental,True,LE07_185058_20140117,77572216.47025695,11740916.487327913,0.0979809022911675,0.0405237895116374,185,58
2014-01-25,1,2014,True,60.52,60.52,LANDSAT/LC08/C02/T1_L2,25,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140125,2015,True,False,LC08_L2SP_185057_20140125_20200912_02_T1,LC81850572014025LGN01,-1,LC08,primary,False,LC08_185057_20140125,473742211.9590464,201323407.81613967,0.5983803414842293,0.6948680208152598,185,57
2014-01-25,1,2014,True,60.38,60.38,LANDSAT/LC08/C02/T1_L2,25,LANDSAT/LC08/C02/T1_L2/LC08_185058_20140125,2015,True,False,LC08_L2SP_185058_20140125_20200912_02_T1,LC81850582014025LGN01,-1,LC08,primary,False,LC08_185058_20140125,215361002.0167653,84512822.5207369,0.2720209149112472,0.2916961239406751,185,58
2014-02-10,2,2014,False,95.0,95.0,LANDSAT/LC08/C02/T1_L2,41,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140210,2015,False,False,LC08_L2SP_185057_20140210_20200912_02_T1,LC81850572014041LGN01,-1,LC08,primary,False,LC08_185057_20140210,0.0,0.0,0.0,0.0,185,57
2014-02-18,2,2014,True,17.0,17.0,LANDSAT/LE07/C02/T1_L2,49,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140218,2015,True,False,LE07_L2SP_185057_20140218_20200906_02_T1,LE71850572014049SG100,-1,LE07,supplemental,True,LE07_185057_20140218,242804679.65250623,98307487.60052612,0.3066848244821287,0.3393084295626647,185,57
2014-02-18,2,2014,True,46.0,46.0,LANDSAT/LE07/C02/T1_L2,49,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140218,2015,True,False,LE07_L2SP_185058_20140218_20200906_02_T1,LE71850582014049SG100,-1,LE07,supplemental,True,LE07_185058_20140218,45765739.92962933,8089817.768983607,0.0578063731625785,0.0279220172302244,185,58
2014-02-26,2,2014,False,100.0,100.0,LANDSAT/LC08/C02/T1_L2,57,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140226,2015,False,False,LC08_L2SP_185057_20140226_20200911_02_T1,LC81850572014057LGN01,-1,LC08,primary,False,LC08_185057_20140226,0.0,0.0,0.0,0.0,185,57
2014-02-26,2,2014,False,100.0,100.0,LANDSAT/LC08/C02/T1_L2,57,LANDSAT/LC08/C02/T1_L2/LC08_185058_20140226,2015,False,False,LC08_L2SP_185058_20140226_20200911_02_T1,LC81850582014057LGN01,-1,LC08,primary,False,LC08_185058_20140226,0.0,0.0,0.0,0.0,185,58
2014-03-06,3,2014,True,65.0,65.0,LANDSAT/LE07/C02/T1_L2,65,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140306,2015,True,False,LE07_L2SP_185057_20140306_20200906_02_T1,LE71850572014065SG100,-1,LE07,supplemental,True,LE07_185057_20140306,192057119.85749897,87484521.1406317,0.24258595088998,0.3019529458416414,185,57
2014-03-06,3,2014,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,65,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140306,2015,False,False,LE07_L2SP_185058_20140306_20200906_02_T1,LE71850582014065SG100,-1,LE07,supplemental,True,LE07_185058_20140306,0.0,0.0,0.0,0.0,185,58
2014-03-14,3,2014,True,42.66,42.66,LANDSAT/LC08/C02/T1_L2,73,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140314,2015,True,False,LC08_L2SP_185057_20140314_20200911_02_T1,LC81850572014073LGN01,-1,LC08,primary,False,LC08_185057_20140314,230849395.15520307,80675210.90426601,0.2915841916074382,0.2784506021331459,185,57
2014-03-14,3,2014,True,71.01,71.01,LANDSAT/LC08/C02/T1_L2,73,LANDSAT/LC08/C02/T1_L2/LC08_185058_20140314,2015,True,False,LC08_L2SP_185058_20140314_20200911_02_T1,LC81850582014073LGN01,-1,LC08,primary,False,LC08_185058_20140314,112163349.91018522,43250530.903158285,0.1416727112910802,0.1492792672938129,185,58
2014-03-22,3,2014,True,59.0,59.0,LANDSAT/LE07/C02/T1_L2,81,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140322,2015,True,False,LE07_L2SP_185057_20140322_20200906_02_T1,LE71850572014081ASN00,-1,LE07,supplemental,True,LE07_185057_20140322,23685200.948368806,883901.8253023035,0.029916605009715,0.0030507883738175,185,57
2014-03-22,3,2014,False,61.0,61.0,LANDSAT/LE07/C02/T1_L2,81,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140322,2015,False,False,LE07_L2SP_185058_20140322_20200906_02_T1,LE71850582014081ASN00,-1,LE07,supplemental,True,LE07_185058_20140322,2396840.492625517,0.0,0.0030274317893894,0.0,185,58
2014-03-30,3,2014,True,70.48,70.48,LANDSAT/LC08/C02/T1_L2,89,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140330,2015,True,False,LC08_L2SP_185057_20140330_20200911_02_T1,LC81850572014089LGN01,-1,LC08,primary,False,LC08_185057_20140330,121902669.50181308,43823045.50227457,0.153974375014401,0.1512553022253251,185,57
2014-04-23,4,2014,True,86.0,86.0,LANDSAT/LE07/C02/T1_L2,113,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140423,2015,True,False,LE07_L2SP_185057_20140423_20200906_02_T1,LE71850572014113ASN00,-1,LE07,supplemental,True,LE07_185057_20140423,41689984.832872584,6414157.955539119,0.0526583165506965,0.0221384750641232,185,57
2014-04-23,4,2014,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,113,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140423,2015,False,False,LE07_L2SP_185058_20140423_20200906_02_T1,LE71850582014113ASN00,-1,LE07,supplemental,True,LE07_185058_20140423,0.0,0.0,0.0,0.0,185,58
